date,admin1,admin2,market,latitude,longitude,category,commodity,unit,priceflag,pricetype,currency,price,usdprice
7/15/2021,Coast,Mombasa,Junda (Mombasa),-4.0070984,39.6776164,vegetables and fruits,Bananas,Unit,aggregate,Retail,KES,$10.00,$0.09
7/15/2021,Coast,Mombasa,Kalahari (Mombasa),-4.03142174,39.63053881,cereals and tubers,Maize flour,KG,aggregate,Retail,KES,$58.00,$0.54
7/15/2021,Coast,Mombasa,Kalahari (Mombasa),-4.03142174,39.63053881,cereals and tubers,Rice,KG,aggregate,Retail,KES,$97.00,$0.90
7/15/2021,Coast,Mombasa,Kalahari (Mombasa),-4.03142174,39.63053881,"meat, fish and eggs",Meat (beef),KG,aggregate,Retail,KES,$500.00,$4.63
7/15/2021,Coast,Mombasa,Kalahari (Mombasa),-4.03142174,39.63053881,milk and dairy,Milk (UHT),500 ML,aggregate,Retail,KES,$53.00,$0.49
7/15/2021,Coast,Mombasa,Kalahari (Mombasa),-4.03142174,39.63053881,miscellaneous food,Sugar,KG,aggregate,Retail,KES,$106.00,$0.98
7/15/2021,Coast,Mombasa,Kalahari (Mombasa),-4.03142174,39.63053881,oil and fats,Oil (vegetable),L,aggregate,Retail,KES,$214.00,$1.98
7/15/2021,Coast,Mombasa,Kalahari (Mombasa),-4.03142174,39.63053881,pulses and nuts,Beans (dry),KG,aggregate,Retail,KES,$103.00,$0.95
7/15/2021,Coast,Mombasa,Kalahari (Mombasa),-4.03142174,39.63053881,vegetables and fruits,Bananas,Unit,aggregate,Retail,KES,$10.00,$0.09
7/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,cereals and tubers,Maize,KG,aggregate,Retail,KES,$60.00,$0.56
7/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,cereals and tubers,Maize flour,KG,aggregate,Retail,KES,$53.33,$0.49
7/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,cereals and tubers,Potatoes (Irish),KG,aggregate,Retail,KES,$80.00,$0.74
7/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,cereals and tubers,Rice,KG,aggregate,Retail,KES,$115.00,$1.06
7/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,cereals and tubers,Sorghum,KG,aggregate,Retail,KES,$55.00,$0.51
7/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,cereals and tubers,Wheat flour,KG,aggregate,Retail,KES,$65.00,$0.60
7/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,milk and dairy,Milk (UHT),500 ML,aggregate,Retail,KES,$51.67,$0.48
7/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,miscellaneous food,Salt,200 G,aggregate,Retail,KES,$10.00,$0.09
7/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,oil and fats,Cooking fat,KG,aggregate,Retail,KES,$230.00,$2.13
7/15/2021,Eastern,Isiolo,Isiolo town,0.347132,37.580768,vegetables and fruits,Bananas,Unit,aggregate,Retail,KES,$5.00,$0.05
7/15/2021,Eastern,Marsabit,Marsabit town,2.33025,37.989172,cereals and tubers,Maize,KG,aggregate,Retail,KES,$40.00,$0.37
7/15/2021,Eastern,Marsabit,Marsabit town,2.33025,37.989172,cereals and tubers,Maize flour,KG,aggregate,Retail,KES,$65.00,$0.60
7/15/2021,Eastern,Marsabit,Marsabit town,2.33025,37.989172,cereals and tubers,Wheat flour,KG,aggregate,Retail,KES,$77.50,$0.72
7/15/2021,Eastern,Marsabit,Marsabit town,2.33025,37.989172,"meat, fish and eggs",Meat (camel),KG,aggregate,Retail,KES,$500.00,$4.63
7/15/2021,Eastern,Marsabit,Marsabit town,2.33025,37.989172,milk and dairy,Milk (UHT),500 ML,aggregate,Retail,KES,$50.00,$0.46
7/15/2021,Eastern,Marsabit,Marsabit town,2.33025,37.989172,milk and dairy,"Milk (camel, fresh)",L,aggregate,Retail,KES,$120.00,$1.11
7/15/2021,Eastern,Marsabit,Marsabit town,2.33025,37.989172,oil and fats,Cooking fat,KG,aggregate,Retail,KES,$165.00,$1.53
7/15/2021,Eastern,Marsabit,Marsabit town,2.33025,37.989172,oil and fats,Oil (vegetable),L,aggregate,Retail,KES,$250.00,$2.31
7/15/2021,Eastern,Marsabit,Marsabit town,2.33025,37.989172,vegetables and fruits,Bananas,Unit,aggregate,Retail,KES,$10.00,$0.09
7/15/2021,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,cereals and tubers,Potatoes (Irish),KG,aggregate,Retail,KES,$61.00,$0.56
7/15/2021,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,cereals and tubers,Rice,KG,aggregate,Retail,KES,$100.00,$0.93
7/15/2021,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,cereals and tubers,Wheat flour,KG,aggregate,Retail,KES,$62.50,$0.58
7/15/2021,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,"meat, fish and eggs",Meat (beef),KG,aggregate,Retail,KES,$550.00,$5.09
7/15/2021,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,miscellaneous food,Sugar,KG,aggregate,Retail,KES,$100.00,$0.93
7/15/2021,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,oil and fats,Oil (vegetable),L,aggregate,Retail,KES,$200.00,$1.85
7/15/2021,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,pulses and nuts,Beans (dry),KG,aggregate,Retail,KES,$102.00,$0.94
7/15/2021,Nairobi,Nairobi,Dandora (Nairobi),-1.25,36.9,vegetables and fruits,Bananas,Unit,aggregate,Retail,KES,$5.00,$0.05
7/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,cereals and tubers,Maize,KG,aggregate,Retail,KES,$50.00,$0.46
7/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,cereals and tubers,Maize flour,KG,aggregate,Retail,KES,$54.38,$0.50
7/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,cereals and tubers,Sorghum,KG,aggregate,Retail,KES,$80.00,$0.74
7/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,cereals and tubers,Wheat flour,KG,aggregate,Retail,KES,$59.38,$0.55
7/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,"meat, fish and eggs",Meat (beef),KG,aggregate,Retail,KES,$550.00,$5.09
7/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,milk and dairy,"Milk (camel, fresh)",L,aggregate,Retail,KES,$60.00,$0.56
7/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,miscellaneous food,Salt,200 G,aggregate,Retail,KES,$10.00,$0.09
7/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,miscellaneous food,Sugar,KG,aggregate,Retail,KES,$100.00,$0.93
7/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,oil and fats,Oil (vegetable),L,aggregate,Retail,KES,$241.25,$2.23
7/15/2021,Nairobi,Nairobi,Kangemi (Nairobi),-1.269275,36.744238,pulses and nuts,Beans (dry),KG,aggregate,Retail,KES,$95.00,$0.88
7/15/2021,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,cereals and tubers,Maize,KG,aggregate,Retail,KES,$48.75,$0.45
7/15/2021,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,cereals and tubers,Maize flour,KG,aggregate,Retail,KES,$55.00,$0.51
7/15/2021,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,cereals and tubers,Potatoes (Irish),KG,aggregate,Retail,KES,$50.00,$0.46
7/15/2021,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,cereals and tubers,Rice,KG,aggregate,Retail,KES,$100.00,$0.93
7/15/2021,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,cereals and tubers,Sorghum,KG,aggregate,Retail,KES,$73.75,$0.68
7/15/2021,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,cereals and tubers,Wheat flour,KG,aggregate,Retail,KES,$67.50,$0.62
7/15/2021,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,"meat, fish and eggs",Meat (beef),KG,aggregate,Retail,KES,$550.00,$5.09
7/15/2021,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,milk and dairy,Milk (UHT),500 ML,aggregate,Retail,KES,$51.67,$0.48
7/15/2021,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,milk and dairy,"Milk (camel, fresh)",L,aggregate,Retail,KES,$60.00,$0.56
7/15/2021,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,miscellaneous food,Salt,200 G,aggregate,Retail,KES,$10.00,$0.09
7/15/2021,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,oil and fats,Oil (vegetable),L,aggregate,Retail,KES,$235.00,$2.17
7/15/2021,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,pulses and nuts,Beans (dry),KG,aggregate,Retail,KES,$107.50,$0.99
7/15/2021,Nairobi,Nairobi,Kawangware (Nairobi),-1.28444,36.74361,vegetables and fruits,Bananas,Unit,aggregate,Retail,KES,$5.00,$0.05
7/15/2021,Nairobi,Nairobi,Kibra (Nairobi),-1.3166,36.78333,cereals and tubers,Maize,KG,aggregate,Retail,KES,$45.00,$0.42
7/15/2021,Nairobi,Nairobi,Kibra (Nairobi),-1.3166,36.78333,cereals and tubers,Maize flour,KG,aggregate,Retail,KES,$50.00,$0.46
7/15/2021,Nairobi,Nairobi,Kibra (Nairobi),-1.3166,36.78333,cereals and tubers,Potatoes (Irish),KG,aggregate,Retail,KES,$62.50,$0.58
7/15/2021,Nairobi,Nairobi,Kibra (Nairobi),-1.3166,36.78333,cereals and tubers,Sorghum,KG,aggregate,Retail,KES,$80.00,$0.74
7/15/2021,Nairobi,Nairobi,Kibra (Nairobi),-1.3166,36.78333,miscellaneous food,Salt,200 G,aggregate,Retail,KES,$10.00,$0.09
7/15/2021,Nairobi,Nairobi,Kibra (Nairobi),-1.3166,36.78333,pulses and nuts,Beans (dry),KG,aggregate,Retail,KES,$100.00,$0.93
7/15/2021,Nairobi,Nairobi,Mathare (Nairobi),-1.256,36.8572,cereals and tubers,Maize flour,KG,aggregate,Retail,KES,$55.00,$0.51
7/15/2021,Nairobi,Nairobi,Mathare (Nairobi),-1.256,36.8572,cereals and tubers,Rice,KG,aggregate,Retail,KES,$92.50,$0.86
7/15/2021,Nairobi,Nairobi,Mathare (Nairobi),-1.256,36.8572,cereals and tubers,Sorghum,KG,aggregate,Retail,KES,$70.00,$0.65
7/15/2021,Nairobi,Nairobi,Mathare (Nairobi),-1.256,36.8572,cereals and tubers,Wheat flour,KG,aggregate,Retail,KES,$70.00,$0.65
7/15/2021,Nairobi,Nairobi,Mathare (Nairobi),-1.256,36.8572,"meat, fish and eggs",Meat (beef),KG,aggregate,Retail,KES,$540.00,$5.00
7/15/2021,Nairobi,Nairobi,Mathare (Nairobi),-1.256,36.8572,milk and dairy,Milk (UHT),500 ML,aggregate,Retail,KES,$50.00,$0.46
7/15/2021,Nairobi,Nairobi,Mathare (Nairobi),-1.256,36.8572,milk and dairy,"Milk (camel, fresh)",L,aggregate,Retail,KES,$60.00,$0.56
7/15/2021,Nairobi,Nairobi,Mathare (Nairobi),-1.256,36.8572,miscellaneous food,Sugar,KG,aggregate,Retail,KES,$100.00,$0.93
7/15/2021,Nairobi,Nairobi,Mathare (Nairobi),-1.256,36.8572,oil and fats,Cooking fat,KG,aggregate,Retail,KES,$150.00,$1.39
7/15/2021,Nairobi,Nairobi,Mathare (Nairobi),-1.256,36.8572,oil and fats,Oil (vegetable),L,aggregate,Retail,KES,$239.09,$2.21
7/15/2021,Nairobi,Nairobi,Mathare (Nairobi),-1.256,36.8572,pulses and nuts,Beans (dry),KG,aggregate,Retail,KES,$80.00,$0.74
7/15/2021,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,cereals and tubers,Maize,KG,aggregate,Retail,KES,$50.00,$0.46
7/15/2021,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,cereals and tubers,Maize flour,KG,aggregate,Retail,KES,$55.00,$0.51
7/15/2021,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,cereals and tubers,Rice,KG,aggregate,Retail,KES,$100.00,$0.93
7/15/2021,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,cereals and tubers,Sorghum,KG,aggregate,Retail,KES,$70.00,$0.65
7/15/2021,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,cereals and tubers,Wheat flour,KG,aggregate,Retail,KES,$70.00,$0.65
7/15/2021,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,"meat, fish and eggs",Meat (beef),KG,aggregate,Retail,KES,$550.00,$5.09
7/15/2021,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,milk and dairy,Milk (UHT),500 ML,aggregate,Retail,KES,$50.00,$0.46
7/15/2021,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,miscellaneous food,Salt,200 G,aggregate,Retail,KES,$10.00,$0.09
7/15/2021,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,miscellaneous food,Sugar,KG,aggregate,Retail,KES,$100.00,$0.93
7/15/2021,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,oil and fats,Oil (vegetable),L,aggregate,Retail,KES,$242.31,$2.24
7/15/2021,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,pulses and nuts,Beans (dry),KG,aggregate,Retail,KES,$82.50,$0.76
7/15/2021,Nairobi,Nairobi,Mukuru (Nairobi),-1.3027,36.8844,vegetables and fruits,Bananas,Unit,aggregate,Retail,KES,$5.00,$0.05
7/15/2021,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,cereals and tubers,Maize,KG,aggregate,Retail,KES,$45.00,$0.42
7/15/2021,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,cereals and tubers,Maize flour,KG,aggregate,Retail,KES,$63.10,$0.58
7/15/2021,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,cereals and tubers,Wheat flour,KG,aggregate,Retail,KES,$69.95,$0.65
7/15/2021,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,miscellaneous food,Sugar,KG,aggregate,Retail,KES,$90.36,$0.84
7/15/2021,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,oil and fats,Oil (vegetable),L,aggregate,Retail,KES,$197.48,$1.83
7/15/2021,North Eastern,Garissa,Dagahaley (Daadab),0.185656,40.291621,pulses and nuts,Beans (dry),KG,aggregate,Retail,KES,$99.73,$0.92
7/15/2021,North Eastern,Garissa,Garissa town (Garissa),-0.459682,39.64136,cereals and tubers,Maize,KG,aggregate,Retail,KES,$66.67,$0.62
7/15/2021,North Eastern,Garissa,Garissa town (Garissa),-0.459682,39.64136,cereals and tubers,Maize flour,KG,aggregate,Retail,KES,$70.00,$0.65
7/15/2021,North Eastern,Garissa,Garissa town (Garissa),-0.459682,39.64136,cereals and tubers,Potatoes (Irish),KG,aggregate,Retail,KES,$58.33,$0.54
7/15/2021,North Eastern,Garissa,Garissa town (Garissa),-0.459682,39.64136,cereals and tubers,Rice,KG,aggregate,Retail,KES,$78.33,$0.72
7/15/2021,North Eastern,Garissa,Garissa town (Garissa),-0.459682,39.64136,cereals and tubers,Wheat flour,KG,aggregate,Retail,KES,$70.00,$0.65
7/15/2021,North Eastern,Garissa,Garissa town (Garissa),-0.459682,39.64136,milk and dairy,Milk (UHT),500 ML,aggregate,Retail,KES,$60.00,$0.56
7/15/2021,North Eastern,Garissa,Garissa town (Garissa),-0.459682,39.64136,miscellaneous food,Salt,200 G,aggregate,Retail,KES,$20.00,$0.19
7/15/2021,North Eastern,Garissa,Garissa town (Garissa),-0.459682,39.64136,miscellaneous food,Sugar,KG,aggregate,Retail,KES,$106.67,$0.99
7/15/2021,North Eastern,Garissa,Garissa town (Garissa),-0.459682,39.64136,oil and fats,Oil (vegetable),L,aggregate,Retail,KES,$200.00,$1.85
7/15/2021,North Eastern,Garissa,Garissa town (Garissa),-0.459682,39.64136,vegetables and fruits,Bananas,Unit,aggregate,Retail,KES,$10.00,$0.09
7/15/2021,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,cereals and tubers,Maize,KG,aggregate,Retail,KES,$50.65,$0.47
7/15/2021,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,cereals and tubers,Potatoes (Irish),KG,aggregate,Retail,KES,$51.17,$0.47
7/15/2021,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,cereals and tubers,Rice,KG,aggregate,Retail,KES,$86.49,$0.80
7/15/2021,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,cereals and tubers,Wheat flour,KG,aggregate,Retail,KES,$70.77,$0.65
7/15/2021,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,"meat, fish and eggs",Meat (camel),KG,aggregate,Retail,KES,$486.39,$4.50
7/15/2021,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,"meat, fish and eggs",Meat (goat),KG,aggregate,Retail,KES,$470.14,$4.35
7/15/2021,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,miscellaneous food,Salt,200 G,aggregate,Retail,KES,$10.00,$0.09
7/15/2021,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,miscellaneous food,Sugar,KG,aggregate,Retail,KES,$95.81,$0.89
7/15/2021,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,pulses and nuts,Beans (dry),KG,aggregate,Retail,KES,$95.19,$0.88
7/15/2021,North Eastern,Garissa,Hagadera (Daadab),0.005502,40.367772,vegetables and fruits,Bananas,Unit,aggregate,Retail,KES,$10.00,$0.09
7/15/2021,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,cereals and tubers,Maize,KG,aggregate,Retail,KES,$50.00,$0.46
7/15/2021,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,cereals and tubers,Maize flour,KG,aggregate,Retail,KES,$61.90,$0.57
7/15/2021,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,cereals and tubers,Rice,KG,aggregate,Retail,KES,$82.42,$0.76
7/15/2021,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,cereals and tubers,Wheat flour,KG,aggregate,Retail,KES,$69.22,$0.64
7/15/2021,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,"meat, fish and eggs",Meat (camel),KG,aggregate,Retail,KES,$582.29,$5.39
7/15/2021,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,"meat, fish and eggs",Meat (goat),KG,aggregate,Retail,KES,$581.25,$5.38
7/15/2021,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,miscellaneous food,Salt,200 G,aggregate,Retail,KES,$10.00,$0.09
7/15/2021,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,miscellaneous food,Sugar,KG,aggregate,Retail,KES,$94.48,$0.87
7/15/2021,North Eastern,Garissa,IFO (Daadab),0.110807,40.316079,vegetables and fruits,Bananas,Unit,aggregate,Retail,KES,$10.00,$0.09
7/15/2021,Rift Valley,Baringo,Marigat town (Baringo),0.469569,35.980663,cereals and tubers,Maize,KG,aggregate,Retail,KES,$35.00,$0.32
7/15/2021,Rift Valley,Baringo,Marigat town (Baringo),0.469569,35.980663,cereals and tubers,Maize flour,KG,aggregate,Retail,KES,$60.00,$0.56
7/15/2021,Rift Valley,Baringo,Marigat town (Baringo),0.469569,35.980663,cereals and tubers,Potatoes (Irish),KG,aggregate,Retail,KES,$50.00,$0.46
7/15/2021,Rift Valley,Baringo,Marigat town (Baringo),0.469569,35.980663,cereals and tubers,Rice,KG,aggregate,Retail,KES,$100.00,$0.93
7/15/2021,Rift Valley,Baringo,Marigat town (Baringo),0.469569,35.980663,cereals and tubers,Sorghum,KG,aggregate,Retail,KES,$70.00,$0.65
7/15/2021,Rift Valley,Baringo,Marigat town (Baringo),0.469569,35.980663,cereals and tubers,Wheat flour,KG,aggregate,Retail,KES,$70.00,$0.65
7/15/2021,Rift Valley,Baringo,Marigat town (Baringo),0.469569,35.980663,"meat, fish and eggs",Meat (beef),KG,aggregate,Retail,KES,$560.00,$5.18
7/15/2021,Rift Valley,Baringo,Marigat town (Baringo),0.469569,35.980663,milk and dairy,Milk (UHT),500 ML,aggregate,Retail,KES,$50.00,$0.46
7/15/2021,Rift Valley,Baringo,Marigat town (Baringo),0.469569,35.980663,milk and dairy,"Milk (camel, fresh)",L,aggregate,Retail,KES,$80.00,$0.74
7/15/2021,Rift Valley,Baringo,Marigat town (Baringo),0.469569,35.980663,oil and fats,Cooking fat,KG,aggregate,Retail,KES,$180.00,$1.67
7/15/2021,Rift Valley,Baringo,Marigat town (Baringo),0.469569,35.980663,oil and fats,Oil (vegetable),L,aggregate,Retail,KES,$250.00,$2.31
7/15/2021,Rift Valley,Baringo,Marigat town (Baringo),0.469569,35.980663,pulses and nuts,Beans (dry),KG,aggregate,Retail,KES,$90.00,$0.83
7/15/2021,Rift Valley,Baringo,Marigat town (Baringo),0.469569,35.980663,vegetables and fruits,Bananas,Unit,aggregate,Retail,KES,$10.00,$0.09
7/15/2021,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,cereals and tubers,Maize,KG,aggregate,Retail,KES,$50.00,$0.46
7/15/2021,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,cereals and tubers,Maize flour,KG,aggregate,Retail,KES,$70.00,$0.65
7/15/2021,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,cereals and tubers,Potatoes (Irish),KG,aggregate,Retail,KES,$52.69,$0.49
7/15/2021,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,cereals and tubers,Rice,KG,aggregate,Retail,KES,$107.65,$1.00
7/15/2021,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,"meat, fish and eggs",Meat (beef),KG,aggregate,Retail,KES,$473.08,$4.38
7/15/2021,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,"meat, fish and eggs",Meat (goat),KG,aggregate,Retail,KES,$486.54,$4.50
7/15/2021,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,milk and dairy,Milk (UHT),500 ML,aggregate,Retail,KES,$74.12,$0.69
7/15/2021,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,miscellaneous food,Salt,200 G,aggregate,Retail,KES,$13.09,$0.12
7/15/2021,Rift Valley,Turkana,Ethiopia (Kakuma),3.722899,34.848225,oil and fats,Oil (vegetable),L,aggregate,Retail,KES,$225.29,$2.08
7/15/2021,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,cereals and tubers,Maize,KG,aggregate,Retail,KES,$50.00,$0.46
7/15/2021,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,cereals and tubers,Sorghum,KG,aggregate,Retail,KES,$40.00,$0.37
7/15/2021,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,cereals and tubers,Wheat flour,KG,aggregate,Retail,KES,$70.00,$0.65
7/15/2021,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,"meat, fish and eggs",Meat (beef),KG,aggregate,Retail,KES,$500.00,$4.63
7/15/2021,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,"meat, fish and eggs",Meat (goat),KG,aggregate,Retail,KES,$500.00,$4.63
7/15/2021,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,milk and dairy,Milk (UHT),500 ML,aggregate,Retail,KES,$80.00,$0.74
7/15/2021,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,miscellaneous food,Sugar,KG,aggregate,Retail,KES,$115.88,$1.07
7/15/2021,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,oil and fats,Oil (vegetable),L,aggregate,Retail,KES,$227.06,$2.10
7/15/2021,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,pulses and nuts,Beans (dry),KG,aggregate,Retail,KES,$111.76,$1.03
7/15/2021,Rift Valley,Turkana,HongKong (Kakuma),3.747204,34.83929,vegetables and fruits,Bananas,Unit,aggregate,Retail,KES,$20.00,$0.19
7/15/2021,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,cereals and tubers,Maize,KG,aggregate,Retail,KES,$43.82,$0.41
7/15/2021,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,cereals and tubers,Maize flour,KG,aggregate,Retail,KES,$63.24,$0.59
7/15/2021,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,cereals and tubers,Potatoes (Irish),KG,aggregate,Retail,KES,$43.24,$0.40
7/15/2021,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,cereals and tubers,Rice,KG,aggregate,Retail,KES,$105.29,$0.97
7/15/2021,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,cereals and tubers,Sorghum,KG,aggregate,Retail,KES,$37.50,$0.35
7/15/2021,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,cereals and tubers,Wheat flour,KG,aggregate,Retail,KES,$67.79,$0.63
7/15/2021,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,milk and dairy,Milk (UHT),500 ML,aggregate,Retail,KES,$70.00,$0.65
7/15/2021,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,miscellaneous food,Salt,200 G,aggregate,Retail,KES,$11.03,$0.10
7/15/2021,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,miscellaneous food,Sugar,KG,aggregate,Retail,KES,$110.00,$1.02
7/15/2021,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,pulses and nuts,Beans (dry),KG,aggregate,Retail,KES,$108.24,$1.00
7/15/2021,Rift Valley,Turkana,Kakuma 2,3.752637,34.823365,vegetables and fruits,Bananas,Unit,aggregate,Retail,KES,$20.00,$0.19
7/15/2021,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,cereals and tubers,Maize,KG,aggregate,Retail,KES,$46.04,$0.43
7/15/2021,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,cereals and tubers,Maize flour,KG,aggregate,Retail,KES,$68.61,$0.63
7/15/2021,Rift Valley,Turkana,Kakuma 3,3.768113,34.82177,cereals and tubers,Potatoes (Irish),KG,aggregate,Retail,KES,$47.45,$0.44
